thread,datetime,thread_url,post_id,post_timestamp,post_text
"This year buget, Ah Heng giving out marney or not??",9/2/2021 7:57,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/year-buget-ah-heng-giving-out-marney-not-6462351.html,132434403,8/2/2021 23:59,Reserve dunno left how much.. Sent from Tierra Del Fuego using GAGT
"This year buget, Ah Heng giving out marney or not??",9/2/2021 7:57,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/year-buget-ah-heng-giving-out-marney-not-6462351.html,132434622,9/2/2021 0:22,Elections already over. What do you think? Salting the land with HardwareZone Forums app
"This year buget, Ah Heng giving out marney or not??",9/2/2021 7:57,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/year-buget-ah-heng-giving-out-marney-not-6462351.html,132434739,9/2/2021 0:34,TS must be 61%
"This year buget, Ah Heng giving out marney or not??",9/2/2021 7:57,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/year-buget-ah-heng-giving-out-marney-not-6462351.html,132434755,9/2/2021 0:38,The money given out also our money We one pocket out one pocket in Like that you feel song?
"This year buget, Ah Heng giving out marney or not??",9/2/2021 7:57,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/year-buget-ah-heng-giving-out-marney-not-6462351.html,132434762,9/2/2021 0:38,no more drumsticks to give out la
"This year buget, Ah Heng giving out marney or not??",9/2/2021 7:57,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/year-buget-ah-heng-giving-out-marney-not-6462351.html,132434765,9/2/2021 0:39,gst voucher lor
"This year buget, Ah Heng giving out marney or not??",9/2/2021 7:57,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/year-buget-ah-heng-giving-out-marney-not-6462351.html,132434775,9/2/2021 0:40,lOl. more likely to be giving the Yeendians. this is how it rolls in SG. all jobs with cushy celery for the Yeendians with their printed certs from shady Yeendian village schools.
"This year buget, Ah Heng giving out marney or not??",9/2/2021 7:57,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/year-buget-ah-heng-giving-out-marney-not-6462351.html,132436293,9/2/2021 7:57,Give to companies.
Anyone here after JSS end will go on no pay leave?,8/2/2021 19:53,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/anyone-here-after-jss-end-will-go-no-pay-leave-6462320.html,132429767,8/2/2021 19:53,Cross my fingers Pray hard I wouldn't need to go on no pay leave
"The median monthly household income from work fell by 2.5% in nominal terms to S$9,189 last year fro",8/2/2021 19:45,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/median-monthly-household-income-work-fell-2-5%25-nominal-terms-s%249-189-last-year-fro-6462309.html,132429519,8/2/2021 19:38,"SINGAPORE \x97 Singapore\x92s overall median household income in 2020 fell for the first time in more than a decade ago, due to the impact from the COVID-19 pandemic. The median monthly household income from work fell by 2.5 per cent in nominal terms to S$9,189 last year from S$9,425 in 2019, the Department of Statistics (DOS) said on Monday (8 February) in its yearly \x93Key Household Income Trends, 2020\x94 report. After adjusting for inflation, this works out to a 2.4 per cent drop in real terms. The last decline, which was also 2.4 per cent, happened in 2009 after the global financial crisis. Nevertheless, median monthly household income from work of resident employed households \x96comprising citizens and permanent residents with at least one working person \x96 rose over the last five years by 5.2 per cent cumulatively, or 1.0 per cent per annum in real terms. Median monthly household income from work per household member dropped to S$2,886 last year from S$2,925 in 2019. This marks a decline of 1.3 per cent in nominal terms or 1.2 per cent in real terms. From 2015 to 2020, the median income per household member grew by 14.6 per cent cumulatively, or 2.8 per cent per annum in real terms. The report found that lower income households were the hardest hit, with those in the bottom 10 per cent seeing a 6.1 per cent real decline in income. In contrast, households in the top 90 per cent income groups recorded real income declines of 1.4 to 3.2 per cent. Government transfers and taxes significantly reduced the Gini coefficient to 0.375 from 0.452 in 2020, larger than the reduction to 0.398 from 0.452 in 2019. The Gini coefficient measures income inequality from 0 to 1, with 0 being most equal. The reduction arose from the significant amount of government support provided during the COVID-19 crisis last year, especially for households staying in the smaller HDB flats, the DOS said. Resident households, including those with no working persons, received S$6,308 per household member on average from various government schemes last year, higher than the S$4,684 received in 2019, the DOS added. In particular, resident households in HDB 1-room and 2-room flats received S$13,670 per household member on average, almost double the transfers received by resident households in HDB 3-room flats."
"The median monthly household income from work fell by 2.5% in nominal terms to S$9,189 last year fro",8/2/2021 19:45,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/median-monthly-household-income-work-fell-2-5%25-nominal-terms-s%249-189-last-year-fro-6462309.html,132429593,8/2/2021 19:42,so every household has 3 working members in the median case ? wow .....
"The median monthly household income from work fell by 2.5% in nominal terms to S$9,189 last year fro",8/2/2021 19:45,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/median-monthly-household-income-work-fell-2-5%25-nominal-terms-s%249-189-last-year-fro-6462309.html,132429642,8/2/2021 19:45,"vat ish 2.5% last yr when Quote: Household incomes fall in 2020 due to COVID-19 impact, but rose in past 5 years"
Half of SMEs in Singapore expect help from government to survive: QBE,8/2/2021 18:21,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/half-smes-singapore-expect-help-government-survive-qbe-6462260.html,132428273,8/2/2021 18:18,https://www.theedgesingapore.com/iss...nt-survive-qbe
Half of SMEs in Singapore expect help from government to survive: QBE,8/2/2021 18:21,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/half-smes-singapore-expect-help-government-survive-qbe-6462260.html,132428316,8/2/2021 18:20,No..........
Half of SMEs in Singapore expect help from government to survive: QBE,8/2/2021 18:21,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/half-smes-singapore-expect-help-government-survive-qbe-6462260.html,132428325,8/2/2021 18:21,Close the fark dwn lah Sent from Send From University Of Hull using GAGT
Half of SMEs in Singapore expect help from government to survive: QBE,8/2/2021 18:21,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/half-smes-singapore-expect-help-government-survive-qbe-6462260.html,132428340,8/2/2021 18:21,not surprised... once received help always expect help
"Household incomes fall in 2020 due to COVID-19 impact, but rose in past 5 years",8/2/2021 16:28,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/household-incomes-fall-2020-due-covid-19-impact-but-rose-past-5-years-6462210.html,132426383,8/2/2021 16:21,"Median household incomes fell last year as Singapore's economy shrank, but had increased over the last five years, according to a paper released by the Singapore Department of Statistics (DOS) on Monday (Feb 8). The median monthly household income from work fell by 2.5 per cent from S$9,425 in 2019 to S$9,189 in 2020, reflecting the impact of the COVID-19 pandemic. After adjusting for inflation, it was a 2.4 per cent drop. However, from 2015, when the median monthly household income was S$8,666, there was a cumulative increase of 5.2 per cent or 1 per cent per annum in real terms, said DOS. To account for different household sizes, DOS also provided figures for the median monthly household income from work per household member. This fell from S$2,925 in 2019 to S$2,886 in 2020, a decline of 1.3 per cent, or 1.2 per cent after adjusting for inflation - the first decline since 2008/2009, a result of the Global Financial Crisis. But from 2015 to 2020, the number grew by 14.6 per cent, or 2.8 per cent per annum in real terms. This trend held true for households across income groups, it said. DOS said that households in the 1st to 60th percentile saw a S$37 to S$49 drop in their average household income per member, whereas households in the 61st to 100th percentile had their income fall between S$96 and S$337. After adjusting for inflation, households in the top 90 per cent income groups recorded real income declines of 1.4 to 3.2 per cent, while incomes for households in the bottom 10 per cent declined 6.1 per cent. However, their incomes all grew in the five years from 2015 to 2020, with increases ranging from 0.6 to 2.9 per cent a year. INCOME GAP REDUCED AFTER GOVERNMENT TRANSFERS The income divide as measured by the Gini coefficient was the lowest in two decades, as government transfers closed the gap. The Gini coefficient is equal to zero in the case of total income equality, and is one in the case of total inequality. Singapore's Gini coefficient was 0.452 in 2020, unchanged from 2019 but fell to 0.375 after government transfers and taxes. The Gini coefficient was 0.398 in 2019 after transfers, a record low then. ""This can be attributed to the significant amount of government support provided during the COVID-19 crisis in 2020, especially for households staying in the smaller HDB flats,"" said DOS in a media release. Resident households received S$6,308 per household member on average from various Government schemes in 2020, which was higher than the S$4,684 received the year before Those in HDB 1- & 2-room flats received S$13,670 per household member on average, close to double the transfers received by resident households in HDB 3-room flats. The report noted that its analyses focused on resident households with at least one working person, which constituted 86.7 per cent of all resident households in 2020. The full Key Household Income Trends 2020 report is available online at https://www.singstat.gov.sg/-/media/...080022021a.pdf"
"Household incomes fall in 2020 due to COVID-19 impact, but rose in past 5 years",8/2/2021 16:28,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/household-incomes-fall-2020-due-covid-19-impact-but-rose-past-5-years-6462210.html,132426484,8/2/2021 16:27,"Not surprised, considering all the pay cuts and retrenchments."
"Household incomes fall in 2020 due to COVID-19 impact, but rose in past 5 years",8/2/2021 16:28,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/household-incomes-fall-2020-due-covid-19-impact-but-rose-past-5-years-6462210.html,132426489,8/2/2021 16:28,Might as well say household income now higher than 200 years ago
"Household incomes fall in 2020 due to COVID-19 impact, but rose in past 5 years",8/2/2021 16:28,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/household-incomes-fall-2020-due-covid-19-impact-but-rose-past-5-years-6462210.html,132426497,8/2/2021 16:28,But why new condo launches sell like hotcakes leh
"Household incomes fall in 2020 due to COVID-19 impact, but rose in past 5 years",8/2/2021 16:28,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/household-incomes-fall-2020-due-covid-19-impact-but-rose-past-5-years-6462210.html,132426499,8/2/2021 16:28,Lol at the report. Use 5 years average to report good news Sent from EDMWER app!
Any good Singapore Rediscover thing with makan bundle that I can book?,8/2/2021 16:19,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/any-good-singapore-rediscover-thing-makan-bundle-i-can-book-6462208.html,132426344,8/2/2021 16:19,"So far I know Cable Car $40 unlimited rides with lunch, Intan Musuem Peranakan Tea Session at $60, Singapore Flyer Fine Dining $300 are eligible for the SRV $100 voucher Any more package/tour got food one?"
Real household incomes decline for first time in more than 10 years,8/2/2021 14:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/real-household-incomes-decline-first-time-more-than-10-years-6462117.html,132423783,8/2/2021 13:48,"SINGAPORE - The Covid-19 pandemic hit Singapore households hard last year, with overall median household income from work falling by 2.5 per cent in nominal terms from $9,425 to $9,189. After taking into account inflation, this works out to a 2.4 per cent drop in real terms - the first such decline in more than 10 years, since after the economy was battered by the global financial crisis. In 2009, median monthly household income from work fell by 1.9 per cent in nominal terms, or 2.5 per cent in real terms after factoring inflation in. In a new report released on Monday afternoon, the Department of Statistics(DOS) found that lower income households were the hardest hit, with those in the bottom 10 per cent seeing a 6.1 per cent real decline in income. In contrast, the rest of the households recorded real declines of 1.4 to 3.2 per cent. But Government transfers and taxes also significantly reduced the Gini coefficient from 0.452 to 0.375. The Gini coefficient measures income inequality from 0 to 1, with 0 being most equal. ""This can be attributed to the significant amount of government support provided during the Covid-19 crisis in 2020, especially for households staying in the smaller Housing Board flats,"" said the DOS in a statement. Resident households - including those with no working persons - received $6,308 per household member on average from various Government schemes last year, compared with the $4,684 received in 2019. The DOS also noted that median household income from work has increased over the last five years, at a rate of 1 per cent per year in real terms or 5.2 per cent cumulatively since 2015. Median monthly household income from work per household member dropped from $2,925 in 2019 to $2,886 in last year, a decline of 1.3 per cent in nominal terms or 1.2 per cent in real terms. In comparison, this figure grew by 14.6 per cent cumulatively or 2.8 per cent per year in real terms, from 2015 to 2020. https://www.straitstimes.com/singapo...5%20to%202020."
Real household incomes decline for first time in more than 10 years,8/2/2021 14:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/real-household-incomes-decline-first-time-more-than-10-years-6462117.html,132423883,8/2/2021 13:54,"Why must use REAL, did they trying to tell us they always publish fake data?"
Real household incomes decline for first time in more than 10 years,8/2/2021 14:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/real-household-incomes-decline-first-time-more-than-10-years-6462117.html,132423910,8/2/2021 13:56,"maxmike wrote: Why must use REAL, did they trying to tell us they always publish fake data? Useless statistics to citizens"
Real household incomes decline for first time in more than 10 years,8/2/2021 14:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/real-household-incomes-decline-first-time-more-than-10-years-6462117.html,132423920,8/2/2021 13:56,"Real means \x93adjusted for inflation\x94 Economics language maxmike wrote: Why must use REAL, did they trying to tell us they always publish fake data?"
Real household incomes decline for first time in more than 10 years,8/2/2021 14:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/real-household-incomes-decline-first-time-more-than-10-years-6462117.html,132423949,8/2/2021 13:58,fallen1 wrote: Real means \x93adjusted for inflation\x94 Economics language i only know Real Madrid
Real household incomes decline for first time in more than 10 years,8/2/2021 14:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/real-household-incomes-decline-first-time-more-than-10-years-6462117.html,132423963,8/2/2021 13:59,fallen1 wrote: Real means \x93adjusted for inflation\x94 Economics language Adjusted how to be real?\U0001f60b
Real household incomes decline for first time in more than 10 years,8/2/2021 14:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/real-household-incomes-decline-first-time-more-than-10-years-6462117.html,132424098,8/2/2021 14:06,"maxmike wrote: Why must use REAL, did they trying to tell us they always publish fake data? You probably didn't study Economics. Real means after inflation. Your income can increase by 10% but if inflation increase by 12% means your real income actually decrease by about 2%."
Real household incomes decline for first time in more than 10 years,8/2/2021 14:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/real-household-incomes-decline-first-time-more-than-10-years-6462117.html,132424162,8/2/2021 14:10,That\x92s quite a bit of drop
Real household incomes decline for first time in more than 10 years,8/2/2021 14:26,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/real-household-incomes-decline-first-time-more-than-10-years-6462117.html,132424414,8/2/2021 14:26,"snap99 wrote: That\x92s quite a bit of drop Expected ma. Some kenna retrenched cos of covid. If gahmen nvr give stimulus cheque, it will drop by much more."
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422287,8/2/2021 12:29,"But Malaysia will get it first. https://www.reuters.com/article/us-u...-idUSKBN2A42KF Biden calls for expanded efforts to protect LGBTQ rights globally By Alexandra Alper, Andrea Shalal 3 Min Read WASHINGTON (Reuters) - U.S. President Joe Biden on Thursday issued a presidential memorandum aimed at expanding protection of the rights of lesbian, gay, bisexual, transgender and queer and intersex (LGBTQI) people worldwide , including potentially through the use of financial sanctions. \x93All human beings should be treated with respect and dignity and should be able to live without fear no matter who they are or whom they love,\x94 said the memorandum, building on a 2011 directive issued when Biden was serving as vice president. \x93The United States belongs at the forefront of this struggle - speaking out and standing strong for our most dearly held values,\x94 the memorandum said. While a presidential memorandum is largely symbolic, Biden campaigned on a pledge to pass LGBTQ rights legislation known as the Equality Act in the first 100 days of his administration and to make LGBTQ rights a top priority. The memo directs U.S. agencies working abroad to work harder to combat the criminalization by foreign governments of LGBTQ status or conduct, and directs the State Department to include anti-LGBTQ violence, discrimination and laws in its annual human rights report. It calls for increased efforts to ensure that LGBTQ asylum seekers have equal access to protection, expanded training for U.S. federal personnel, and potential increased use of priority referrals to expedite resettlement of vulnerable people. And it instructs agencies to consider appropriate responses, including the full range of diplomatic tools, and potentially financial sanctions and visa restrictions , when foreign governments restricted the rights of LGBTQ people. Biden announced the push during a forceful speech at the State Department, vowing to rebuild U.S. credibility worldwide. \x93To further repair our moral leadership, I\x92m also issuing a presidential memo to agencies to reinvigorate our leadership on the LGBTQI issues and do it internationally,\x94 he said. \x93We\x92ll ensure diplomacy and foreign assistance are working to promote the rights of those individuals, included by combating criminalization and protecting LGBTQ refugees and asylum-seekers.\x94 Biden\x92s campaign pledge included protecting LGBTQ people from discrimination, ensuring fair treatment in the justice system and advancing LGBTQ rights globally. Biden has already issued an executive order that extends existing federal nondiscrimination protections to LGBTQ people. White House press secretary Jen Psaki on Thursday said Biden \x93stands by\x94 his pledge to sign the Equality Act in his first 100 days but noted that Congress would need to take action to pass a bill first."
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422331,8/2/2021 12:32,what gives usa the right to sanction others why bhutan no sanction other countries for lgbtq rights?
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422396,8/2/2021 12:36,He should settle his BLM first....
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422424,8/2/2021 12:37,Lol clown world. I was wondering why before entering this thread since sg has never offend any countries
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422451,8/2/2021 12:39,See the fool who support biden
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422459,8/2/2021 12:39,USA talk talk only Where USA got balls to sanction Muslim countries who whip gays etc?
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422465,8/2/2021 12:40,"Is that mean under soon to be cecamala, sinkie will be under sanction to reject ceca?"
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422466,8/2/2021 12:40,"Singapore is the only few US allies in SEA. Stupid to sanction Singapore. But Singapore so small, Biden may miss out Singapore from the map..."
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422470,8/2/2021 12:40,A big bully.
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422474,8/2/2021 12:40,nymous wrote: See the fool who support biden Got one named lala24 in this forum
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422480,8/2/2021 12:40,What about their allies in the middle east? At least China never did this
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422482,8/2/2021 12:40,Hai. Life goes on. Sian
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422484,8/2/2021 12:40,"if LGBT in SG can get one million signatures in White House petition hor, then SG may kena sanction"
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422492,8/2/2021 12:41,Which part says SG is on the list?
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422507,8/2/2021 12:42,Is that the same sanction they gave saudi Arabia
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422521,8/2/2021 12:43,ChrisChamber wrote: Lol clown world. I was wondering why before entering this thread since sg has never offend any countries Got la Sg offended East Timor people by supporting Indonesian Occupation Sg offended democratic Burmese by supporting Military Sg offend Malaysia every time politicians talk down on Malaysia
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422525,8/2/2021 12:43,I hope ts get POFMA and lim kopi. Where in the article mention SG will face financial sanctions? We are one of the top nation in South East Asia when it comes to placing gender equality at the top with legislation such as the Woman Charter Act. So you don't anyhow spread fake news and cause alarm hokay.
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422533,8/2/2021 12:43,"lchua6 wrote: Singapore is the only few US allies in SEA. Stupid to sanction Singapore. But Singapore so small, Biden may miss out Singapore from the map..."
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422535,8/2/2021 12:43,TS really like to stir.. Sent from Apple IPhone  HardwareZone Forums app
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422568,8/2/2021 12:45,No worries.. today lgbt Tomorrow.. must accept more ceca Nice future for dalit sinkie..
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422580,8/2/2021 12:46,Armchio pple support kamala
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422604,8/2/2021 12:47,"https://en.wikipedia.org/wiki/LGBT_rights_in_Singapore Lesbian, gay, bisexual, and transgender (LGBT) people in Singapore face challenges not faced by non-LGBT people. Same-sex sexual activity between males is illegal, even if it is consensual and takes place in private, and the Attorney-General of Singapore has declared that prosecutions under Section 377A occasionally still occur,[4][5][6] although sources state that the law is not well enforced.[7][8][9] Same-sex relationships are not recognized under the law, and adoption of children by same-sex couples is illegal. No anti-discrimination protections exist for LGBT people."
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422606,8/2/2021 12:47,Yeah Trump is so oppressive and such a bully for using sanctions to impose US values on other countries! Oh wait...
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422610,8/2/2021 12:47,
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422624,8/2/2021 12:48,wwenze wrote: Is that the same sanction they gave saudi Arabia lol see what MBS will say
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422703,8/2/2021 12:51,"Don't think they will sanction singapore, we are such an obedient ally. This is just pre-planning for future use, now there's a potential human rights reason to intervene on every other country in the world when needed, because all countries have lgbtq people. Americans are so smart."
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422715,8/2/2021 12:51,Chopping moi kkj nao!
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422745,8/2/2021 12:53,"bman75 wrote: But Malaysia will get it first. https://www.reuters.com/article/us-u...-idUSKBN2A42KF Biden calls for expanded efforts to protect LGBTQ rights globally By Alexandra Alper, Andrea Shalal 3 Min Read WASHINGTON (Reuters) - U.S. President Joe Biden on Thursday issued a presidential memorandum aimed at expanding protection of the rights of lesbian, gay, bisexual, transgender and queer and intersex (LGBTQI) people worldwide , including potentially through the use of financial sanctions. \x93All human beings should be treated with respect and dignity and should be able to live without fear no matter who they are or whom they love,\x94 said the memorandum, building on a 2011 directive issued when Biden was serving as vice president. \x93The United States belongs at the forefront of this struggle - speaking out and standing strong for our most dearly held values,\x94 the memorandum said. While a presidential memorandum is largely symbolic, Biden campaigned on a pledge to pass LGBTQ rights legislation known as the Equality Act in the first 100 days of his administration and to make LGBTQ rights a top priority. The memo directs U.S. agencies working abroad to work harder to combat the criminalization by foreign governments of LGBTQ status or conduct, and directs the State Department to include anti-LGBTQ violence, discrimination and laws in its annual human rights report. It calls for increased efforts to ensure that LGBTQ asylum seekers have equal access to protection, expanded training for U.S. federal personnel, and potential increased use of priority referrals to expedite resettlement of vulnerable people. And it instructs agencies to consider appropriate responses, including the full range of diplomatic tools, and potentially financial sanctions and visa restrictions , when foreign governments restricted the rights of LGBTQ people. Biden announced the push during a forceful speech at the State Department, vowing to rebuild U.S. credibility worldwide. \x93To further repair our moral leadership, I\x92m also issuing a presidential memo to agencies to reinvigorate our leadership on the LGBTQI issues and do it internationally,\x94 he said. \x93We\x92ll ensure diplomacy and foreign assistance are working to promote the rights of those individuals, included by combating criminalization and protecting LGBTQ refugees and asylum-seekers.\x94 Biden\x92s campaign pledge included protecting LGBTQ people from discrimination, ensuring fair treatment in the justice system and advancing LGBTQ rights globally. Biden has already issued an executive order that extends existing federal nondiscrimination protections to LGBTQ people. White House press secretary Jen Psaki on Thursday said Biden \x93stands by\x94 his pledge to sign the Equality Act in his first 100 days but noted that Congress would need to take action to pass a bill first. Wah I still remember your saga for memorialising other people FB"
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422761,8/2/2021 12:53,bluerare wrote: what gives usa the right to sanction others why bhutan no sanction other countries for lgbtq rights? Becos they can
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422776,8/2/2021 12:54,bluerare wrote: what gives usa the right to sanction others why bhutan no sanction other countries for lgbtq rights? Because the world needs to use USD. That's their only weapon.
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422782,8/2/2021 12:54,Siaoz riaoz lorz... Give this kind of pressure... Sent from Konoha Village using GAGT
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422840,8/2/2021 12:57,"euko82 wrote: Wah... I find biden very sexy. Maybe next time I ask him to piak moi. But, shyt he is paedophile... Sianx."
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422854,8/2/2021 12:58,Biden really retarded
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422925,8/2/2021 13:01,bluerare wrote: what gives usa the right to sanction others why bhutan no sanction other countries for lgbtq rights? What gives the right for China to attack Taiwan then?
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422942,8/2/2021 13:02,"marygoround wrote: Wah... I find biden very sexy. Maybe next time I ask him to piak moi. But, shyt he is paedophile... Sianx."
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132422984,8/2/2021 13:04,Certainly did not expect him to go full on senile so soon.
Singapore to face financial sanctions soon.,8/2/2021 13:46,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/singapore-face-financial-sanctions-soon-6462023.html,132423038,8/2/2021 13:07,"Kp rah, fix chiur cuntry shitty problems first k Asian americans getting attacked, blm, antifa, trump sarporkers gaogao chiu want huanlo rest of world? Diam rah Sent from Stinky Stinkie Pigu using GAGT"
