,username,comments,timestamp,postUrl,pubDate,description
0,jb_tien,Crocodile cry... Vvery pity just graduated and starting to work,2020-09-02T12:21:00.000Z,https://www.instagram.com/p/CEmBFKznqGw/,2020-09-01T12:36:14.000Z,Minister for Manpower Josephine Teo turned emotional while wrapping up a speech on job anxieties among Singaporeans in Parliament on Sept. 1. She said the government understood the concerns about fair treatment and opportunities of PMETs in their 40s and 50s.
1,dextertewzy,🧢,2020-09-02T12:24:11.000Z,https://www.instagram.com/p/CEmBFKznqGw/,2020-09-01T12:36:14.000Z,Minister for Manpower Josephine Teo turned emotional while wrapping up a speech on job anxieties among Singaporeans in Parliament on Sept. 1. She said the government understood the concerns about fair treatment and opportunities of PMETs in their 40s and 50s.
2,yethidran_prakash_nair,"Best wayang ever, she should be an actress not politician",2020-09-02T12:41:02.000Z,https://www.instagram.com/p/CEmBFKznqGw/,2020-09-01T12:36:14.000Z,Minister for Manpower Josephine Teo turned emotional while wrapping up a speech on job anxieties among Singaporeans in Parliament on Sept. 1. She said the government understood the concerns about fair treatment and opportunities of PMETs in their 40s and 50s.
3,kgbciam16,Give jobs to singaporeans. So many caucasians taking our jobs #noangmoh,2020-09-02T12:52:21.000Z,https://www.instagram.com/p/CEmBFKznqGw/,2020-09-01T12:36:14.000Z,Minister for Manpower Josephine Teo turned emotional while wrapping up a speech on job anxieties among Singaporeans in Parliament on Sept. 1. She said the government understood the concerns about fair treatment and opportunities of PMETs in their 40s and 50s.
4,ngdavin1512,Whole load of bull,2020-09-02T12:57:19.000Z,https://www.instagram.com/p/CEmBFKznqGw/,2020-09-01T12:36:14.000Z,Minister for Manpower Josephine Teo turned emotional while wrapping up a speech on job anxieties among Singaporeans in Parliament on Sept. 1. She said the government understood the concerns about fair treatment and opportunities of PMETs in their 40s and 50s.
5,han.se.n_,that womans a bitch,2020-09-02T14:28:46.000Z,https://www.instagram.com/p/CEmBFKznqGw/,2020-09-01T12:36:14.000Z,Minister for Manpower Josephine Teo turned emotional while wrapping up a speech on job anxieties among Singaporeans in Parliament on Sept. 1. She said the government understood the concerns about fair treatment and opportunities of PMETs in their 40s and 50s.
6,delusional_elhard,What to expect when it’s Josephine Teo,2020-09-03T02:38:00.000Z,https://www.instagram.com/p/CEmBFKznqGw/,2020-09-01T12:36:14.000Z,Minister for Manpower Josephine Teo turned emotional while wrapping up a speech on job anxieties among Singaporeans in Parliament on Sept. 1. She said the government understood the concerns about fair treatment and opportunities of PMETs in their 40s and 50s.
7,hoshinootnoot,Omg what channel 8 drama is this🤩,2020-09-03T04:58:24.000Z,https://www.instagram.com/p/CEmBFKznqGw/,2020-09-01T12:36:14.000Z,Minister for Manpower Josephine Teo turned emotional while wrapping up a speech on job anxieties among Singaporeans in Parliament on Sept. 1. She said the government understood the concerns about fair treatment and opportunities of PMETs in their 40s and 50s.
8,hoshinootnoot,"Anyways im gg to mcdonalds, anyone want anything?",2020-09-03T05:03:23.000Z,https://www.instagram.com/p/CEmBFKznqGw/,2020-09-01T12:36:14.000Z,Minister for Manpower Josephine Teo turned emotional while wrapping up a speech on job anxieties among Singaporeans in Parliament on Sept. 1. She said the government understood the concerns about fair treatment and opportunities of PMETs in their 40s and 50s.
9,wanderar0und,"Lowlifes here always love to criticise and spreading bad energy. I pity all of you living such a bad and negative lives. Use your word to create, not destroy.",2020-09-03T05:14:48.000Z,https://www.instagram.com/p/CEmBFKznqGw/,2020-09-01T12:36:14.000Z,Minister for Manpower Josephine Teo turned emotional while wrapping up a speech on job anxieties among Singaporeans in Parliament on Sept. 1. She said the government understood the concerns about fair treatment and opportunities of PMETs in their 40s and 50s.
10,hopechanyun,Don’t understand why she need to cry..,2020-09-06T20:45:36.000Z,https://www.instagram.com/p/CEmBFKznqGw/,2020-09-01T12:36:14.000Z,Minister for Manpower Josephine Teo turned emotional while wrapping up a speech on job anxieties among Singaporeans in Parliament on Sept. 1. She said the government understood the concerns about fair treatment and opportunities of PMETs in their 40s and 50s.
11,sanaekochiyafansm64,"JT: However tough it may be, we will help you bounce back.  Me: OMG, thank you, thank you so much Josephine Teo for walking this ""journey"" with me, thank you so-, I-I don't know how to react. *cries in Pyrocynical*",2020-09-14T12:47:23.000Z,https://www.instagram.com/p/CEmBFKznqGw/,2020-09-01T12:36:14.000Z,Minister for Manpower Josephine Teo turned emotional while wrapping up a speech on job anxieties among Singaporeans in Parliament on Sept. 1. She said the government understood the concerns about fair treatment and opportunities of PMETs in their 40s and 50s.
