,username,comments,timestamp,postUrl,pubDate,description
23,hungry_jemow,@jeremyltw they made a meme out of you bro 😭,2020-08-10T04:46:01.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
24,miles.of.smiles_chamogelo,😂😂 more like chicken in chicken out chicken in chicken out😅😅,2020-08-10T04:46:08.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
25,melonamango,The number of safepass tabs I have are as much as the cases daily.,2020-08-10T04:47:36.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
26,cheddar.ching,"Personally, i dont find safe entry check in and out bothersome. Its just like taking pictures of your food before you eat it..... Think about it.",2020-08-10T04:51:49.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
27,keeanchuang,@xxiiilunalami 😂,2020-08-10T04:54:29.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
28,benedictuswu,QR code? Singpass lah ahdoi.,2020-08-10T05:02:50.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
29,kiran_shahz,😂,2020-08-10T05:05:00.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
30,keith.wee,Yes =.=,2020-08-10T05:06:12.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
31,frenchmeatballs,it is my right to stand in a group of 20 people,2020-08-10T05:07:57.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
32,styl.enstyle2020,😂😂😂😂😂😂,2020-08-10T05:10:26.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
33,jeremiah.9344,"Get a trustworthy accountmanager, like @brilliant_mindfxt a man ofHis words, tomorrow is too late why don't youstart now",2020-08-10T05:14:09.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
34,georgeblue211,"No matter how many breakthroughs , trials will exist and we're going to get through it . The zeal of staying strong is needed . I've been investing with the wrong people thinking I found people I could trust but everything turned out bad , I was at the brink of giving up until I met Mr @brilliant_mindfxt and I invested with him , right now me and my love family is very happy Click the link to connect him . @brilliant_mindfxt",2020-08-10T05:18:32.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
35,lynnyap8888,🤣🤣🤣,2020-08-10T05:20:54.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
36,mothershipsg,#singapore #sg #igsg #ig_singapore #ig_sg #singaporean #yoursingapore #instasg #instadaily #nationalday #ndp2020 #instamood #instagood #instagram,2020-08-10T04:41:35.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
37,life_of_nc,I understand. Check in check out,2020-08-10T04:44:53.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
38,kowsarentkhool,HAHAHA the caption though,2020-08-10T04:45:42.000Z,https://www.instagram.com/p/CDshrrUHXLf/,2020-08-10T04:40:33.000Z,Also: Check in check out check in check out check in check out check in check out
0,culinaryevangelista,@airemadilo beaches,2020-07-23T11:32:36.000Z,https://www.instagram.com/p/CC8NZKanYTU/,2020-07-22T10:19:43.000Z,"There were also cases where Safe Distancing Ambassadors and Enforcement Officers encountered ""aggression and non-compliance"" when they advised large groups to disperse, according to Minister for the Environment and Water Resources Masagos Zulkifli. #linkinbio

Photos from Masagos/Facebook."
1,joeevt,The stupidity,2020-07-23T13:38:12.000Z,https://www.instagram.com/p/CC8NZKanYTU/,2020-07-22T10:19:43.000Z,"There were also cases where Safe Distancing Ambassadors and Enforcement Officers encountered ""aggression and non-compliance"" when they advised large groups to disperse, according to Minister for the Environment and Water Resources Masagos Zulkifli. #linkinbio

Photos from Masagos/Facebook."
2,utsukushiit,why do yall have to get mad about being told to wear masks??? 😭😭 got nothing better to do sia,2020-07-23T17:27:36.000Z,https://www.instagram.com/p/CC8NZKanYTU/,2020-07-22T10:19:43.000Z,"There were also cases where Safe Distancing Ambassadors and Enforcement Officers encountered ""aggression and non-compliance"" when they advised large groups to disperse, according to Minister for the Environment and Water Resources Masagos Zulkifli. #linkinbio

Photos from Masagos/Facebook."
3,utsukushiit,lockdown the beaches since these ppl dont know how to behave lol,2020-07-23T17:28:25.000Z,https://www.instagram.com/p/CC8NZKanYTU/,2020-07-22T10:19:43.000Z,"There were also cases where Safe Distancing Ambassadors and Enforcement Officers encountered ""aggression and non-compliance"" when they advised large groups to disperse, according to Minister for the Environment and Water Resources Masagos Zulkifli. #linkinbio

Photos from Masagos/Facebook."
4,ashraex,"Close phase 2 la, don't bother do enforcement la. Wasting everyone's time only",2020-07-24T04:26:30.000Z,https://www.instagram.com/p/CC8NZKanYTU/,2020-07-22T10:19:43.000Z,"There were also cases where Safe Distancing Ambassadors and Enforcement Officers encountered ""aggression and non-compliance"" when they advised large groups to disperse, according to Minister for the Environment and Water Resources Masagos Zulkifli. #linkinbio

Photos from Masagos/Facebook."
5,iruwan_joesan67,"if can't chill at the beach,maybe longkang is the best place where nobody can be so kaypoh.",2020-07-24T06:35:41.000Z,https://www.instagram.com/p/CC8NZKanYTU/,2020-07-22T10:19:43.000Z,"There were also cases where Safe Distancing Ambassadors and Enforcement Officers encountered ""aggression and non-compliance"" when they advised large groups to disperse, according to Minister for the Environment and Water Resources Masagos Zulkifli. #linkinbio

Photos from Masagos/Facebook."
6,lq_joel,its corona time,2020-07-24T08:23:51.000Z,https://www.instagram.com/p/CC8NZKanYTU/,2020-07-22T10:19:43.000Z,"There were also cases where Safe Distancing Ambassadors and Enforcement Officers encountered ""aggression and non-compliance"" when they advised large groups to disperse, according to Minister for the Environment and Water Resources Masagos Zulkifli. #linkinbio

Photos from Masagos/Facebook."
7,boradori31,💞,2020-07-24T09:41:00.000Z,https://www.instagram.com/p/CC8NZKanYTU/,2020-07-22T10:19:43.000Z,"There were also cases where Safe Distancing Ambassadors and Enforcement Officers encountered ""aggression and non-compliance"" when they advised large groups to disperse, according to Minister for the Environment and Water Resources Masagos Zulkifli. #linkinbio

Photos from Masagos/Facebook."
8,inky_st.r,*shakes head,2020-07-24T09:57:37.000Z,https://www.instagram.com/p/CC8NZKanYTU/,2020-07-22T10:19:43.000Z,"There were also cases where Safe Distancing Ambassadors and Enforcement Officers encountered ""aggression and non-compliance"" when they advised large groups to disperse, according to Minister for the Environment and Water Resources Masagos Zulkifli. #linkinbio

Photos from Masagos/Facebook."
9,d3ces,@wooloo_the_goat,2020-07-24T16:48:03.000Z,https://www.instagram.com/p/CC8NZKanYTU/,2020-07-22T10:19:43.000Z,"There were also cases where Safe Distancing Ambassadors and Enforcement Officers encountered ""aggression and non-compliance"" when they advised large groups to disperse, according to Minister for the Environment and Water Resources Masagos Zulkifli. #linkinbio

Photos from Masagos/Facebook."
10,gucciundiez,@autismo_111  all the bitches jokes here tho lmao,2020-07-25T01:06:34.000Z,https://www.instagram.com/p/CC8NZKanYTU/,2020-07-22T10:19:43.000Z,"There were also cases where Safe Distancing Ambassadors and Enforcement Officers encountered ""aggression and non-compliance"" when they advised large groups to disperse, according to Minister for the Environment and Water Resources Masagos Zulkifli. #linkinbio

Photos from Masagos/Facebook."
11,siewhongyap,Paint white circles on the beaches where a maximum of 5 people can stay within each circle.,2020-07-26T18:13:46.000Z,https://www.instagram.com/p/CC8NZKanYTU/,2020-07-22T10:19:43.000Z,"There were also cases where Safe Distancing Ambassadors and Enforcement Officers encountered ""aggression and non-compliance"" when they advised large groups to disperse, according to Minister for the Environment and Water Resources Masagos Zulkifli. #linkinbio

Photos from Masagos/Facebook."
0,akidahlovesprata,@wan_sya_riz_wal ;)))),2020-07-03T23:24:16.000Z,https://www.instagram.com/p/CCLXN4xHtIY/,2020-07-03T11:02:47.000Z,"Remember to use safe entry, preferably more than once. #linkinbio

Photo from Pan Pacific Hotel"
1,iamnotokae_butilynbil,Yay now can go downtown east to play at the www and stay there,2020-07-03T23:31:17.000Z,https://www.instagram.com/p/CCLXN4xHtIY/,2020-07-03T11:02:47.000Z,"Remember to use safe entry, preferably more than once. #linkinbio

Photo from Pan Pacific Hotel"
2,girlnexdoorrrr,@wanieo,2020-07-04T02:21:14.000Z,https://www.instagram.com/p/CCLXN4xHtIY/,2020-07-03T11:02:47.000Z,"Remember to use safe entry, preferably more than once. #linkinbio

Photo from Pan Pacific Hotel"
3,mdyzds,@thundomarrr use safe entry,2020-07-04T03:23:17.000Z,https://www.instagram.com/p/CCLXN4xHtIY/,2020-07-03T11:02:47.000Z,"Remember to use safe entry, preferably more than once. #linkinbio

Photo from Pan Pacific Hotel"
4,wemayvary,@jasanwar,2020-07-04T04:02:39.000Z,https://www.instagram.com/p/CCLXN4xHtIY/,2020-07-03T11:02:47.000Z,"Remember to use safe entry, preferably more than once. #linkinbio

Photo from Pan Pacific Hotel"
5,bev.pls,@ptwj @joyisthelov3 @kwaaann bruh literallu,2020-07-04T04:20:00.000Z,https://www.instagram.com/p/CCLXN4xHtIY/,2020-07-03T11:02:47.000Z,"Remember to use safe entry, preferably more than once. #linkinbio

Photo from Pan Pacific Hotel"
6,ain_hikari_,@naz_aii_san 😎 the caption though,2020-07-04T07:58:42.000Z,https://www.instagram.com/p/CCLXN4xHtIY/,2020-07-03T11:02:47.000Z,"Remember to use safe entry, preferably more than once. #linkinbio

Photo from Pan Pacific Hotel"
7,iamdeenosaurus,Is it time for our staycay???? @_kxl__ @imseorimnoona @joyceeisawesome @maisarah_hassim 😔,2020-07-04T09:01:39.000Z,https://www.instagram.com/p/CCLXN4xHtIY/,2020-07-03T11:02:47.000Z,"Remember to use safe entry, preferably more than once. #linkinbio

Photo from Pan Pacific Hotel"
8,givemeabs,@anchovies_umbrellas,2020-07-04T12:19:11.000Z,https://www.instagram.com/p/CCLXN4xHtIY/,2020-07-03T11:02:47.000Z,"Remember to use safe entry, preferably more than once. #linkinbio

Photo from Pan Pacific Hotel"
9,yangmehmehhhhhh,@seanutbutterjellyfishjelly,2020-07-05T02:31:14.000Z,https://www.instagram.com/p/CCLXN4xHtIY/,2020-07-03T11:02:47.000Z,"Remember to use safe entry, preferably more than once. #linkinbio

Photo from Pan Pacific Hotel"
10,toastedchips,@ranniarissa,2020-07-05T13:25:31.000Z,https://www.instagram.com/p/CCLXN4xHtIY/,2020-07-03T11:02:47.000Z,"Remember to use safe entry, preferably more than once. #linkinbio

Photo from Pan Pacific Hotel"
11,brain.beauty.behavior,Is it mean you have open international flights & allow tourist to come again?,2020-07-06T16:43:15.000Z,https://www.instagram.com/p/CCLXN4xHtIY/,2020-07-03T11:02:47.000Z,"Remember to use safe entry, preferably more than once. #linkinbio

Photo from Pan Pacific Hotel"
