Unnamed: 0,postUrl,description,commentCount,pubDate,username,postId
4482,https://www.instagram.com/p/B-r1ejaHCVJ/,"Among the new cases, there are three imported cases, 62 linked cases, and 41 unlinked cases. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Of the linked cases, 39 are linked to clusters at foreign worker dormitories.

Image from Google Maps.",52,2020-04-07T15:37:19.000Z,mothershipsg,2.28e+18
4490,https://www.instagram.com/p/B-pm3LrHqXX/,"As of April 7, 1:30am, there are a total of over 1.3 million Covid-19 cases worldwide, with about 73,600 deaths.

The U.S. continues to report the most number of new Covid-19 cases, with over 24,000 new cases, although it is a small decline over the last 3 days.

On April 6, Singapore reported 66 new cases of Covid-19, of which only 1 is imported, while 65 are local transmissions. 24 cases are linked to foreigner worker dormitory clusters, while 24 cases were discharged, which is the highest number on a single day thus far. [Please see Page 3 for Singapore's Covid-19 situation.]",133,2020-04-06T18:51:08.000Z,mothershipsg,2.28e+18
4499,https://www.instagram.com/p/B-pQrOhHh39/,"[BREAKING] This brings the total number of Covid-19 cases in Singapore to 1,375.

Of the new cases today, only one is imported, while 65 are local cases.

Another 24 were discharged today, bringing the total number of discharged cases to 344.

Of the 571 who are still hospitalised, 25 are in critical condition in the intensive care unit.

Photos from Google Maps.",58,2020-04-06T15:37:15.000Z,mothershipsg,2.28e+18
4503,https://www.instagram.com/p/B-o1gpwHCVP/,"Love in the time of Covid-19.

Photo from Animal Crossing Memes on Facebook.",311,2020-04-06T11:39:53.000Z,mothershipsg,2.28e+18
4506,https://www.instagram.com/p/B-obweYnKlb/,"The Solidarity Payment will be credited directly into the bank accounts of Singaporeans who have provided their account details to the Government. The rest will receive the payment by cheque, to be issued in stages later, starting from Apr. 30, 2020.

The payouts announced in the Resilience Budget will be brought forward.

If you do not need the cash payout, you can also donate to charities on the Giving.sg website or the Community Chest’s Courage Fund, or to directly share it with others.",77,2020-04-06T07:56:00.000Z,mothershipsg,2.28e+18
4512,https://www.instagram.com/p/B-nD1PwnQL8/,"As of April 6, 1:45am, the U.S. continues to report a surge in the number of new Covid-19 cases, with over 36,000 new cases. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Conversely, Spain and Italy are experiencing a slowdown in the number of new cases reported, although they remain the second and third highest in the list respectively. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
On April 5, Singapore reported 120 new cases, the largest single-day increase thus far. Of the 116 local cases, 66 are unlinked, and 32 cases originate from 2 workers' dormitories. [Please see Page 3 for Singapore's Covid-19 situation.]",78,2020-04-05T19:06:33.000Z,mothershipsg,2.28e+18
4522,https://www.instagram.com/p/B-meM4AHpha/,"Workers in affected dormitories will be given healthcare supplies such as masks, sanitizers and thermometers. They will also be given 3 meals a day.",22,2020-04-05T13:40:00.000Z,mothershipsg,2.28e+18
4523,https://www.instagram.com/p/B-mUJbTneT3/,"[JUST IN] Patients at an isolation facility will continue to be isolated, and receive medical care.

However, these patients are clinically well enough to be discharged from medical care even though they still test positive for Covid-19.

They ""do not generally require significant medical care"", the Ministry of Health (MOH) previously said in a Mar. 24 press release.

The cost of being isolated in the Community Isolation Facility would be borne by the government.

Photo from VisitSingapore.com.",60,2020-04-05T12:09:52.000Z,mothershipsg,2.28e+18
4524,https://www.instagram.com/p/B-mRDf2Hfnr/,"[BREAKING] This is the first time Singapore reports a three-digit surge in new Covid-19 cases.

116 cases were local transmissions, while four were imported cases.

Two hotspots identified were the foreign worker dormitories of S11 Dormitory @ Punggol and Westlite Toh Guan dormitory.

Photo from Google Maps.",235,2020-04-05T11:42:51.000Z,mothershipsg,2.28e+18
4525,https://www.instagram.com/p/B-kV10OHMKT/,"[China and France’s rankings were incorrectly positioned. China should be 5th on the list, while France should be 6th on the list. We apologise for the error 😞.] ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
As of April 5, 12:30am, the total number of Covid-19 cases in the U.S. has exceeded 290,000, with over 30,000 new cases reported. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Spain has overtaken Italy in terms of the total number of cases, and is now the most affected country in Europe, and the second most affected country in the world.

On April 4, Singapore reported 75 new cases, the largest single-day increase thus far. An 88-year-old man also died of Covid-19, marking the sixth death due to the virus in Singapore. [Please see Page 3 for Singapore's Covid-19 situation.]",119,2020-04-04T17:46:11.000Z,mothershipsg,2.28e+18
4533,https://www.instagram.com/p/B-kBI35nEAg/,"One of the newly confirmed cases (Case 1115) is linked to three previous cases (Cases 510, 511 and 1007), forming a new cluster at The Orange Ballroom. The Orange Ballroom is a wedding and corporate venue located at 845 Geylang Road.

Three other new clusters were also identified on April 4, at Sengei Tengah Lodge, Toh Guan Dormitory and Cochrane Lodge ll.

Image via The Orange Ballroom.",130,2020-04-04T14:45:17.000Z,mothershipsg,2.28e+18
4534,https://www.instagram.com/p/B-j-LuNHi72/,"Out of the 75 new cases, six are imported, while 69 are local cases who have no recent travel history. 40 cases are linked to previous cases or clusters, while 29 cases are currently unlinked.

Four new Covid-19 clusters have emerged: at Sungei Tengah Lodge, Toh Guan Dormitory, Cochrane Lodge ll, and The Orange Ballroom.

Image via Sungei Tengah Lodge.",689,2020-04-04T14:19:28.000Z,mothershipsg,2.28e+18
4535,https://www.instagram.com/p/B-h19fUnmmH/,"As of April 4, 12:30am, the total number of Covid-19 cases in the U.S. has exceeded 250,000, with over 100,000 of them from New York City.

Germany has overtaken China for the first time, with over 4,000 new cases of Covid-19, although its death rate remain relatively low.

On April 3, Singapore reported 65 new cases, of which 9 are imported, while 56 are local transmissions. With the country's fifth death due to the virus, the government has activated various ""Circuit Breaker"" measures, including the closing of all non-essential retail outlets, starting from April 7. [Please see Page 3 for Singapore's Covid-19 situation.]",93,2020-04-03T18:29:08.000Z,mothershipsg,2.28e+18
4546,https://www.instagram.com/p/B-hFgUjnscU/,The Government will also give out reusable masks to all households.,92,2020-04-03T11:26:26.000Z,mothershipsg,2.28e+18
4547,https://www.instagram.com/p/B-hC2Cunp8Q/,"For a full list of essential services, visit https://covid.gobusiness.gov.sg/. Businesses can also apply for exemption from suspension of activities through the website.",32,2020-04-03T11:03:31.000Z,mothershipsg,2.28e+18
4552,https://www.instagram.com/p/B-g38-aHIbz/,"Most workplaces will close from Apr. 7. Food establishments, markets and supermarkets, clinics, hospitals, utilities, transport and key banking services will remain open.

And starting Apr. 8, all students will shift to full HBL. These measures will last for a month.",54,2020-04-03T09:30:40.000Z,mothershipsg,2.28e+18
4553,https://www.instagram.com/p/B-g2zSxHggN/,"PM Lee said that both the WHO and the U.S. Centers for Disease Control and Protection was reviewing its advice on face masks.

He also stated that there was now evidence that showed that a person could display no symptoms of the virus, and still pass it on to others.

Given these developments, the government is also of the view that there are now a few undetected cases in the community.

In the meantime, reusable masks will be distributed to all households, starting from Sunday, Apr. 5.",108,2020-04-03T09:17:14.000Z,mothershipsg,2.28e+18
4554,https://www.instagram.com/p/B-g1qitH0DA/,"[JUST IN] Covid-19 numbers for Apr. 3, 2020. 
Out of the new cases, nine are imported. 
39 are linked to previous cases. 17 are unlinked cases as of yet.",53,2020-04-03T09:07:18.000Z,mothershipsg,2.28e+18
4561,https://www.instagram.com/p/B-gN8QRHIK4/,"[BREAKING] The 86 year-old female Singapore Citizen has passed away from complications due to Covid-19 infection on Apr. 3, 2020 at 1:55am.

She had no recent travel history to affected countries and regions.

She was admitted to the National Centre for Infectious Diseases (NCID) on Mar. 31, and was confirmed to have Covid-19 infection on the same day.

Photo from Google Maps.",172,2020-04-03T03:20:12.000Z,mothershipsg,2.28e+18
4562,https://www.instagram.com/p/B-fNMzNnd1w/,"As of April 3, 12:30am, there are a total of over 980,000 Covid-19 cases worldwide. The global death toll is over 50,000, and about 200,000 people have recovered from the virus thus far. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The U.S. reported a staggering 38,000 new cases, taking it clear over the 200,000 mark. Currently, 1 out of 5 Covid-19 cases globally are reported in the U.S.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
On April 2, Singapore reported 49 new cases, of which 8 are imported, and 41 are local transmissions. Three new clusters were reported: at Mustafa Centre, a construction site at Maxwell MRT, and Keppel Shipyard. [Please see Page 2 for Singapore's Covid-19 situation.]",81,2020-04-02T17:54:29.000Z,mothershipsg,2.28e+18
4572,https://www.instagram.com/p/B-ezi_wnDC0/,"[BREAKING] This brings the total number of Covid-19 cases to 1,049.

Of the 49 new cases, 8 are imported while 41 are local cases with no travel history overseas.

The imported cases had travel history to Europe, North America, ASEAN and other parts of Asia.

Photo from TTSH/FB.",76,2020-04-02T14:10:19.000Z,mothershipsg,2.28e+18
4575,https://www.instagram.com/p/B-epUOXHRGT/,"These same penalties could also be slapped on a slew of other work place violations that have been introduced to prevent the spread of Covid-19.

These include workers who still enter a workplace even though they are unwell, as well as employers that do not implement safe distancing measures at the workplace or fail to cancel events that are not critical to their operations.

Photo from Pixabay.",97,2020-04-02T12:40:55.000Z,mothershipsg,2.28e+18
4579,https://www.instagram.com/p/B-chXshgH4o/,"[Update] As of April 2, 12:25am, Italy has reported another 4,782 new cases of Covid-19, and 727 new deaths. The total number of cases for Italy now stands at 110,574, with 13,155 people reported dead. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The total number of Covid-19 cases in the U.S. has surpassed 190,000, with more cases than Italy and China combined. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
On April 1, Singapore reported 74 new cases, the highest single-day increase thus far. The total number of Covid-19 cases in Singapore has exceeded 1,000. [Please see Page 2 for Singapore's Covid-19 situation.]",81,2020-04-01T16:53:01.000Z,mothershipsg,2.28e+18
4587,https://www.instagram.com/p/B-cWTkDHxho/,"Contact tracers have since established links between two Covid-19 clusters in Singapore: Dover Court International School (DCIS) cluster and Hero's bar cluster. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The linking case in both clusters is Case 556, a teacher at DCIS.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image via Google Maps.",49,2020-04-01T15:16:20.000Z,mothershipsg,2.28e+18
4589,https://www.instagram.com/p/B-cSTXCHRTT/,"[JUST IN] The Ministry of Health’s update highlighted that three medical workers were among these 74 cases — a nurse and a clinical research coordinator from Singapore General Hospital (SGH), and a doctor from Ng Teng Fong General Hospital (NTFGH).",59,2020-04-01T14:41:21.000Z,mothershipsg,2.28e+18
4591,https://www.instagram.com/p/B-cPPKmnJVz/,"[BREAKING] Of the 74 new cases, 20 are imported, while 54 are local cases who have no recent travel history abroad.

The 20 imported cases had travel history to Australia, Europe, South America, Africa, ASEAN and other parts of Asia.

Photos from TTSH/FB.",424,2020-04-01T14:14:34.000Z,mothershipsg,2.28e+18
4604,https://www.instagram.com/p/B-Z930Qn2m7/,"As of April 1, 12:30am, the global number of Covid-19 cases has exceeded 800,000. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
The U.S. continues to report the most number of new cases, with over 30,000 new cases in the last 24 hours, and more than 175,000 cases in total. ⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Italy's new Covid-19 cases are on a downward trend, with about 4,000 new cases reported on March 30, but the number of deaths continue to rise, with over 800 new deaths reported.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
On March 31, Singapore reported 47 new cases of Covid-19, of which 16 are imported and 31 are local transmissions. 18 of the 31 local cases are currently unlinked. [Please see Page 2 for Singapore's Covid-19 situation.]",52,2020-03-31T17:04:20.000Z,mothershipsg,2.28e+18
4614,https://www.instagram.com/p/B-ZghVRnRqk/,"[BREAKING] This brings the total number of Covid-19 cases in Singapore to 926.

Of these new confirmed cases, 16 are imported and 31 are local cases with no recent travel history abroad.

All of the imported cases are Singaporeans or permanent residents, other than one, who is a long-term visit pass holder with travel history to Malaysia.

Photo from Unsplash.",298,2020-03-31T12:47:52.000Z,mothershipsg,2.28e+18
4615,https://www.instagram.com/p/B-Zf4jhH6rO/,"On Monday (Mar. 30), no new locally transmitted cases of Covid-19 were reported in mainland China.

It has, however, received reports of 48 new confirmed Covid-19 cases, all of which were imported.

The Hubei province, where the Covid-19 outbreak first emerged, also reported no new cases for the seventh consecutive day on Mar. 30.

Photos via Gov.sg/YouTube and Katherine Gu on Unsplash.",197,2020-03-31T12:42:18.000Z,mothershipsg,2.28e+18
4619,https://www.instagram.com/p/B-ZGvsGnL9-/,"Nazrul Syahmi found himself stranded in Slovenia after going backpacking in the region on February 26, 2020, before Singapore’s restrictions to defer essential travel. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
After Slovenia banned air traffic earlier this month to stop the spread of Covid-19, MFA stepped in to aid him, using their contacts to help Nazrul return safely to Singapore. ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
Image from Amrin Amin’s Facebook.",82,2020-03-31T09:02:38.000Z,mothershipsg,2.28e+18
